"edgeR_log2FC","logCPM","F","edgeR_PValue","edgeR_FDR","gene","edgeR_group"
0.0804974896877615,4.70713891070739,0.114856188671451,0.742711806809631,0.885805921430443,"AT4G15330","ns"
-0.341381160086406,5.02416247737024,1.98575187707188,0.193483966507545,0.5209209055708,"AT4G15340","ns"
-0.312513400562747,2.72964439178929,0.49627952642948,0.499650375362689,0.752374025891225,"AT4G15380","ns"
-0.256852390114496,5.84793047720701,0.829916516859224,0.386818820101162,0.680580748129474,"AT4G15390","ns"
-0.664833113277946,3.24316732310646,2.92478970193815,0.122650964306276,0.447681682273968,"AT4G15400","ns"
-0.456846477136512,4.05001118058844,2.04546803468677,0.187571358771639,0.515491677122196,"AT4G15410","ns"
0.26034221602255,5.42920874300177,1.26228839421375,0.291236375270642,0.608647841102219,"AT4G15415","ns"
0.250571012403197,4.55477281624964,1.12450163622606,0.317482038495821,0.628288609849302,"AT4G15420","ns"
0.00907337488879331,3.3133511918938,0.000744265266710863,0.978851701865741,0.990503206828434,"AT4G15430","ns"
-0.39982809528294,7.93007826548028,4.38541450211466,0.0667627180456981,0.368336391395177,"AT4G15470","ns"
-0.0922823306233462,5.19557802657402,0.126318527816965,0.730737036888401,0.880269238707862,"AT4G15475","ns"
2.17153492312387,3.60288337840195,27.4472657405627,0.000603262344490508,0.202655544341155,"AT4G15490","ns"
-0.115005123778564,3.04048893686109,0.0712923111118558,0.795701993445307,0.912212540383469,"AT4G15500","ns"
-0.198017327251325,4.06631304748561,0.256459608354758,0.625142753999341,0.822906861991141,"AT4G15510","ns"
-0.0217505264775597,3.40898063679902,0.00453727649887076,0.947819648251903,0.977489677510397,"AT4G15520","ns"
0.991831145869647,7.25587720305893,4.1090506763291,0.0743288333339968,0.379950781045392,"AT4G15530","ns"
0.160572204267115,5.27289206089876,0.468664184913197,0.511409886667417,0.758931311870971,"AT4G15540","ns"
-0.265284674998776,7.7353940563323,1.83771893450592,0.209326152644821,0.535537581686235,"AT4G15545","ns"
-0.670865795308811,7.79524074158547,3.25604458260678,0.105764239067425,0.42712769051644,"AT4G15550","ns"
0.632997524249288,8.94802742917591,8.73907339600664,0.0166347844780686,0.277561555456173,"AT4G15560","ns"
-1.48936882380171,2.20301340128382,6.62512188811561,0.0304522204696432,0.307458749727771,"AT4G15563","ns"
-0.246586659115763,2.8788375520763,0.459429986517486,0.515576725092636,0.761256809894926,"AT4G15570","ns"
0.225365296410217,7.94898486214193,0.965583622586399,0.352292702732196,0.654477025526938,"AT4G15610","ns"
-0.164261905096992,3.21772337852849,0.0329362870958931,0.860152643065023,0.940836579423364,"AT4G15620","ns"
0.104513886484821,4.97702951080171,0.0641599337477511,0.805916720174235,0.915607680319539,"AT4G15630","ns"
0.855480257858647,3.01434274653815,0.862536508395326,0.378133314549025,0.67468336376091,"AT4G15640","ns"
2.27120972278842,2.15527660818948,7.34462590934636,0.0245896806931589,0.293272263528329,"AT4G15730","ns"
0.503701228539024,6.54320955582182,7.68697198732702,0.0223338249913574,0.287985575211193,"AT4G15760","ns"
0.0978056946214061,3.38088793945492,0.0810668858797581,0.782523820461246,0.906516833654518,"AT4G15765","ns"
0.212751270540635,4.77553545668509,0.981033671880983,0.348668825464319,0.651364776493597,"AT4G15770","ns"
0.684150040019844,6.44466603067957,5.74429923924057,0.0409867620557306,0.323553774295809,"AT4G15780","ns"
-0.280117543788912,3.2935393976741,0.270071358606597,0.61626632370657,0.81835167876473,"AT4G15790","ns"
-0.414697762833015,5.60492753475748,3.74130315362256,0.0861759632704546,0.395533913275015,"AT4G15800","ns"
-0.184928678159862,5.15199714701206,0.543262350030764,0.480471094706734,0.742059870043258,"AT4G15802","ns"
-0.475452289097087,2.58986925638934,1.35056320206765,0.276238465599752,0.598641253476173,"AT4G15810","ns"
0.776724398171457,2.14064910888887,0.761444258784175,0.406506188403829,0.696691507808514,"AT4G15820","ns"
0.0677367835519875,3.57785918530786,0.0268009753041842,0.873700685334929,0.946424281463034,"AT4G15830","ns"
0.413923233101184,5.42324434929829,2.07375303309389,0.184818428006677,0.512243467772407,"AT4G15840","ns"
-0.536261405923237,4.98573756268714,3.16909076016464,0.109868793012415,0.431935692469495,"AT4G15880","ns"
0.0743497174090559,2.74074239114944,0.0337457955337035,0.858476844258206,0.940372914665309,"AT4G15890","ns"
-0.00657017011989705,5.72562577829296,0.00087415489814191,0.977079571699312,0.989597964989494,"AT4G15900","ns"
-0.0930577087446654,5.28888407252285,0.0550905921551034,0.819856709110611,0.923100896998325,"AT4G15910","ns"
0.502459949006596,4.67650510518736,1.83443693914619,0.209705765640873,0.536114400374048,"AT4G15920","ns"
-0.0804197520955051,4.72149526919216,0.119327917326649,0.737963561455467,0.883447282301422,"AT4G15930","ns"
-0.393659618316262,4.70049448357713,1.38625009709859,0.270222698769031,0.594181798489212,"AT4G15940","ns"
-0.899646586086031,3.44159467575811,6.42666858462325,0.0328485645406327,0.310940347262186,"AT4G15955","ns"
-0.116193517790864,3.30315442162605,0.10535277799862,0.753177459153303,0.891543792793234,"AT4G15960","ns"
-0.405433095212506,3.83872124393263,1.79809948505691,0.213905100638495,0.540378307381673,"AT4G15990","ns"
0.241954242811481,2.92956387964286,0.348715833365668,0.569904514009142,0.792586721354637,"AT4G16000","ns"
1.50705119735412,3.89450971172205,6.44309247643726,0.0326273268878585,0.310940347262186,"AT4G16008","ns"
-0.0852002701375007,3.91529801146717,0.0799879103923325,0.783926374286093,0.906866018237683,"AT4G16060","ns"
0.0338888607005663,4.10957427305074,0.0125550680964588,0.913325801729579,0.963988223546365,"AT4G16070","ns"
-0.18371339606158,3.46922219487147,0.164658637869616,0.694710436932127,0.862564697979646,"AT4G16100","ns"
0.898507423350706,4.81113322863932,8.36829349894205,0.0184151684954571,0.280184611498014,"AT4G16110","ns"
-0.0439211299779953,4.40292210848856,0.0205461964204514,0.889285064990257,0.953287797983782,"AT4G16120","ns"
-0.168802910208933,5.51590193875411,0.2877393837657,0.605102871065706,0.813032352102554,"AT4G16130","ns"
-0.0350260591521187,4.39762233562587,0.0128811375413277,0.912212261453036,0.963701825620377,"AT4G16140","ns"
-0.153849690637009,4.52149219507833,0.424014903507877,0.531750038500415,0.771520610090711,"AT4G16141","ns"
-0.213456009117195,7.31096599243098,0.679400365012154,0.431787737175431,0.711726825217499,"AT4G16143","ns"
-0.185656730253171,4.20810947842254,0.378955861956715,0.553916309839618,0.784253023740344,"AT4G16144","ns"
-0.387406836696639,4.11100876286251,1.34123038018929,0.277612722988211,0.599468535756694,"AT4G16146","ns"
0.427161269163999,7.49127749580877,1.11468571658493,0.319472757358055,0.630178524918606,"AT4G16150","ns"
-0.282054716992478,5.35902263024019,1.91451438129483,0.200898242216544,0.527762586131914,"AT4G16155","ns"
0.421006431201776,6.14052179568917,4.20326609579078,0.0716337748971489,0.377214847179619,"AT4G16180","ns"
0.801573698629832,9.21554976396345,8.10814805424519,0.0197984968358682,0.280217510943458,"AT4G16190","ns"
-0.313312415083184,4.82100690417668,1.15223952064921,0.31192903939217,0.622912600513891,"AT4G16210","ns"
0.0755088315626802,4.22421505748445,0.0743652136979591,0.791442664033181,0.910660122521661,"AT4G16250","ns"
-1.67298631682169,7.18992841881084,34.4244958816654,0.000271053356935328,0.202172670263146,"AT4G16260","ns"
0.311777426142953,2.15477894045548,0.3259366622619,0.58262547824558,0.800875776929419,"AT4G16265","ns"
1.01456327867235,5.53311220960456,5.58024343877772,0.0433388127309889,0.327588860832489,"AT4G16280","ns"
0.925483007136902,5.57536726171856,7.62150982800522,0.0227644266448618,0.289084001705807,"AT4G16310","ns"
0.185663401362158,5.22464908907699,0.435883396358611,0.526192498499808,0.767573470461036,"AT4G16330","ns"
0.511495028808957,6.75694800545426,3.6946661019512,0.0878426589377244,0.39832753746008,"AT4G16340","ns"
-0.311095983683111,5.86464499093865,2.3738887533172,0.158890332132108,0.485201609052317,"AT4G16360","ns"
0.0745040917448845,5.95219065895531,0.105354248974994,0.753157330902957,0.891543792793234,"AT4G16370","ns"
-0.453777424681122,6.45897329838174,6.608443442729,0.0309330982574879,0.307991201945295,"AT4G16380","ns"
-0.0715443309484052,5.55899371716156,0.1013925300792,0.757668863479524,0.893951828718124,"AT4G16390","ns"
-0.067156673516468,5.22476072419332,0.0292571691687333,0.868095068744535,0.944168333126192,"AT4G16410","ns"
0.0455459852617171,5.252892811989,0.0305091235132642,0.865333531513077,0.942832450057139,"AT4G16420","ns"
-0.172134822609858,5.48777998815907,0.624837874257885,0.45024507400119,0.721874101822109,"AT4G16430","ns"
-0.847046792694602,3.84974017976758,6.05343716310123,0.0370201480132577,0.316756342537918,"AT4G16440","ns"
-1.43214490169671,5.95978166972508,14.9543301487822,0.00405092795570206,0.214461865840278,"AT4G16442","ns"
-0.554126170168441,3.88265839414639,3.1366082756736,0.111486860393575,0.434897631408394,"AT4G16444","ns"
-0.179473048232681,6.60941941031743,0.361856897440495,0.56280603369217,0.789325589623488,"AT4G16450","ns"
-0.657038458180966,2.69500470563232,1.59095424555036,0.240127954259379,0.565059241176106,"AT4G16470","ns"
0.883341882121395,3.82731751633422,6.92622764504074,0.028047060591263,0.300151067497023,"AT4G16480","ns"
-0.672991018966086,6.98785436049892,5.71629142945489,0.0413761237709607,0.325168622796436,"AT4G16490","ns"
-0.0396437241535108,6.60926718827221,0.0247561046963419,0.878563676731958,0.949187553417137,"AT4G16500","ns"
0.696040542526476,5.07844522033224,0.902366634312283,0.367766557905128,0.666337207928944,"AT4G16510","ns"
-1.24523366580618,3.51432693231424,0.288916730729049,0.609480993395117,0.81490896901434,"AT4G16515","ns"
-0.246196551707115,7.43138135963374,1.23717764620377,0.295775139043348,0.612226272883024,"AT4G16520","ns"
0.503664879517155,3.29640039779643,2.33200104033584,0.162277886138937,0.488843195966635,"AT4G16540","ns"
-1.38561035733724,5.31178852979509,33.2924614489633,0.00030544904153787,0.202172670263146,"AT4G16563","ns"
0.871805295426396,2.65215731794956,0.955097841010091,0.354934608422322,0.656097375393019,"AT4G16566","ns"
-0.12354302625052,5.20480087864735,0.177338033289668,0.683874403677656,0.856266829428187,"AT4G16580","ns"
-2.57326539416438,2.31573267423892,9.82070349692507,0.0114629069862712,0.251656971830636,"AT4G16620","ns"
-0.138688396400416,4.21413832914282,0.227039019497643,0.645461819544817,0.833758866975137,"AT4G16630","ns"
-0.0182585600241934,5.28396701752523,0.00467831020818098,0.947013453585968,0.977343123842688,"AT4G16650","ns"
0.12746678232521,6.10518487962105,0.488814829428807,0.502700465810664,0.754058450877686,"AT4G16660","ns"
-0.849642240499672,5.90899482305845,10.1130833441263,0.0116576457078076,0.252476781698447,"AT4G16670","ns"
2.63643207389831,6.35854560347613,7.44302936525661,0.0272481415910508,0.297441653722713,"AT4G16680","ns"
2.29450621284726,4.33760451434318,21.3550049078068,0.00137100305955802,0.202655544341155,"AT4G16690","ns"
0.142993129346252,4.18373858042528,0.185523823718264,0.677137274211717,0.852052727983103,"AT4G16695","ns"
-0.529548714782811,4.43889363856624,3.21593357178696,0.107646534401117,0.429335345360951,"AT4G16710","ns"
-0.0606353188562665,7.39821430313508,0.0940378514182006,0.76631012164534,0.898504997610137,"AT4G16720","ns"
-0.0623671210618095,3.47686503265829,0.0263554343408629,0.8747461220918,0.946908036045426,"AT4G16745","ns"
0.880770149398341,2.70226824777919,3.81953618921829,0.0836485264205959,0.391320781757385,"AT4G16750","ns"
-0.238138257547021,8.54206160599331,0.611013597950957,0.455130845200416,0.724652998117911,"AT4G16760","ns"
-0.353050199448495,4.76196636665024,1.72246096191033,0.222919172600595,0.548328558756321,"AT4G16765","ns"
-0.157371246927149,4.14616081155668,0.272138522549693,0.614914562013201,0.817775912350439,"AT4G16770","ns"
1.99638886241909,4.64880929178852,20.3948277323633,0.00158374865361541,0.202655544341155,"AT4G16780","ns"
0.499085127727757,3.66845499830029,1.89001031768929,0.203572936387844,0.530121091924338,"AT4G16790","ns"
-0.522062123394255,3.446711335313,2.4248167510491,0.155062735845907,0.480708883340119,"AT4G16800","ns"
-0.0298345093218537,6.8133133118313,0.0177897276323052,0.896925395520848,0.956446206769332,"AT4G16830","ns"
-0.0935676354169942,4.51360109273023,0.162428760833779,0.696647903027398,0.863331609650532,"AT4G16845","ns"
-0.308501948958188,3.5083756173182,0.914510358782158,0.364759993574867,0.663322026268636,"AT4G16850","ns"
0.767735516567563,2.45332867521575,0.641251460488132,0.444702433115072,0.718687129232985,"AT4G16860","ns"
0.811646758199355,5.07261554162804,9.46493943847691,0.0137362703644919,0.266500499390608,"AT4G16890","ns"
0.339442309477212,5.13932867871713,0.804142979795582,0.393973927718693,0.68657192150586,"AT4G16900","ns"
0.582888292089494,3.67968313164028,3.76019174713067,0.0855461282895957,0.394959705443088,"AT4G16920","ns"
0.695930189362059,5.21314382653939,6.21509151826758,0.0350772755357611,0.314604502284025,"AT4G16950","ns"
0.494031927644147,2.87277675603065,1.53086327447986,0.248440710721778,0.572365002512622,"AT4G16960","ns"
-0.131190618438429,2.71762024986103,0.0946356875818035,0.765634674638803,0.898393478988385,"AT4G16970","ns"
1.02006281424061,6.60411904447263,2.73031651874728,0.133980919152283,0.461648789199366,"AT4G16980","ns"
2.00627337224634,2.48438484862447,13.2086332123821,0.00579940535261905,0.22495955800297,"AT4G16990","ns"
0.6845500701746,2.74274836859872,2.88291937436377,0.125065354062088,0.450610447833684,"AT4G17000","ns"
-0.426977293964489,3.21197749876199,1.67212894558982,0.229328249322259,0.555069372441961,"AT4G17010","ns"
-0.0351357484716173,4.23633247746047,0.0195981365335046,0.891850990702203,0.954059120829662,"AT4G17020","ns"
-0.00880510377403288,3.81183528597343,0.000294365370089205,0.986698294335682,0.993547311344062,"AT4G17030","ns"
0.228828174184425,6.63745530698699,1.41872774740147,0.26506338418338,0.58924113484162,"AT4G17040","ns"
0.218264828089552,4.82866302972558,0.411079544070112,0.537930194067651,0.774692700014739,"AT4G17050","ns"
0.0837605559922353,4.49710255730043,0.129031422968731,0.727996171051539,0.878905027730126,"AT4G17060","ns"
0.0374310585077383,3.50039237462669,0.0112045036702398,0.918102160223729,0.965934616904492,"AT4G17070","ns"
0.608613455148837,6.20024231908397,4.88659418501838,0.055365184378683,0.350468781244321,"AT4G17080","ns"
0.108419369877717,3.31369457388442,0.0522293171293245,0.824515483236423,0.925822343078121,"AT4G17085","ns"
0.0227776184316596,5.79357588407368,0.00676425117038022,0.936311106822581,0.97360052777312,"AT4G17100","ns"
1.30121864882054,7.82001494316561,7.52433325764757,0.0234191897851462,0.28931507883473,"AT4G17140","ns"
0.115371713212747,4.6302345440256,0.163741187841849,0.695495803613748,0.862997696518918,"AT4G17150","ns"
-0.424214493007169,7.29372950636565,4.48893463953483,0.0641814845908796,0.364268243963164,"AT4G17170","ns"
-0.568133911135866,3.06358740781796,2.1244312494813,0.18021111622963,0.506654520376697,"AT4G17180","ns"
-0.205124671300007,4.61513878223371,0.419370656878314,0.533953305742746,0.772731985209986,"AT4G17190","ns"
-0.0933393911547247,3.41716972321715,0.0459649261665883,0.835184682646395,0.930727841121125,"AT4G17215","ns"
-0.982811813225319,3.52910557869013,10.0786733960144,0.0118033558010397,0.253206191783989,"AT4G17220","ns"
0.0935396574088152,5.43026645730201,0.228786452404458,0.644204664295337,0.833084843464185,"AT4G17230","ns"
0.0698018818083659,2.97119669082298,0.0388530690617182,0.848280551045131,0.936921919111156,"AT4G17240","ns"
0.513723758012997,4.93826364585355,1.71241666535895,0.224155812903852,0.549876687654351,"AT4G17245","ns"
1.89267197120534,3.23708476095379,18.0062270548824,0.00235413436551627,0.20369198989089,"AT4G17250","ns"
-0.248718124960267,4.35697774125217,1.18328904493756,0.305887762188814,0.618899206107425,"AT4G17260","ns"
0.304929463313173,6.0106245765108,2.55714363285489,0.145389485926599,0.474089551469039,"AT4G17270","ns"
-0.153253012893323,5.43493152983016,0.0957198996796846,0.764302369552177,0.897989973796926,"AT4G17280","ns"
-1.25936659776669,4.6728133505621,7.42092227422794,0.0241580602452801,0.292935006593841,"AT4G17300","ns"
-0.118321749026411,2.78025718559403,0.0885916034536411,0.772989332763348,0.901684762123589,"AT4G17310","ns"
0.918911136695437,7.53889699228496,7.24044874214422,0.0254772033938702,0.29595052427127,"AT4G17330","ns"
-0.98198958125384,9.57826379017506,8.34804511989004,0.018514168570519,0.280184611498014,"AT4G17340","ns"
-0.187769999233208,2.97421252535348,0.159750402817364,0.69905001155118,0.864579528777342,"AT4G17350","ns"
-0.0867432592029607,4.35153296525215,0.0518396659880428,0.825150072469561,0.925995241014102,"AT4G17370","ns"
0.0157329443365266,7.48805104916753,0.00588908071667554,0.940564100090531,0.975290153494096,"AT4G17390","ns"
0.121458381064173,4.01317564703027,0.177723623120786,0.683558414973627,0.856112923371326,"AT4G17410","ns"
-0.15083239229632,3.80057644610031,0.22675629160856,0.645670899604304,0.833824588740874,"AT4G17420","ns"
-0.446176833342525,3.97696046391865,1.30946958999461,0.282996212246171,0.603552213115248,"AT4G17430","ns"
0.802169883842416,4.58223154121002,3.90785474325687,0.0805418533577855,0.38721443903999,"AT4G17460","ns"
0.260567456946,4.86676951053498,0.346623724911546,0.570985625261858,0.793294540780243,"AT4G17470","ns"
